Score,Computation Time,Budget,Find Components,Graph Type,Sampling Model,Prediction Method
100.0,0.5233242511749268,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,0.05711555480957031,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.5570240020751953,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
99.0,0.48789095878601074,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,1.1246862411499023,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.2824950218200684,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.2909669876098633,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.2452335357666016,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.3395729064941406,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.5230913162231445,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
78.0,0.8791072368621826,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1117134094238281,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0705993175506592,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.8934462070465088,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2000622749328613,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2528841495513916,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,0.8851408958435059,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
93.0,1.2286951541900635,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.4120557308197021,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.45682835578918457,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.8236703872680664,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.8936324119567871,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.6837127208709717,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.0539343357086182,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.3607172966003418,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.7051103115081787,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0137810707092285,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1205520629882812,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.5308089256286621,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,1.0519304275512695,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.8694384098052979,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5181043148040771,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.9640846252441406,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.9565563201904297,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
88.0,0.6306374073028564,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.043651819229126,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.0223095417022705,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
80.0,0.6023259162902832,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1614949703216553,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.0909476280212402,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
77.0,0.8225181102752686,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2761845588684082,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.211756706237793,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,0.7904326915740967,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1992270946502686,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1710071563720703,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.7254579067230225,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.2058601379394531,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.309377670288086,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,0.5962111949920654,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9527838230133057,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.9570112228393555,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.668280839920044,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.0882568359375,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1367988586425781,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
68.0,0.7808804512023926,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0844025611877441,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.161207914352417,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,0.14368319511413574,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,0.5173041820526123,10,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.5946574211120605,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.16926932334899902,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
80.0,0.5754752159118652,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
91.0,0.5532865524291992,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
87.0,0.710407018661499,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,0.7310926914215088,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
92.0,0.7943770885467529,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
94.0,0.24431729316711426,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
89.0,0.747948169708252,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.6899182796478271,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
78.0,0.6786410808563232,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
50.0,1.2633724212646484,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8569183349609375,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
77.0,0.7506694793701172,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.8846814632415771,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.111926794052124,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,0.40275049209594727,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.885446310043335,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.916733980178833,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
59.0,0.2815554141998291,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.5990159511566162,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.7449688911437988,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
79.0,0.805107831954956,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.0061373710632324,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8537909984588623,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,0.8306190967559814,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,0.85799241065979,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.017831802368164,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
73.0,0.058897972106933594,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
82.0,0.5344572067260742,10,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.6000185012817383,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
90.0,0.05925416946411133,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.5185422897338867,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
92.0,0.5022809505462646,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
84.0,0.7361786365509033,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1781678199768066,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1953673362731934,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
88.0,0.9168736934661865,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1033148765563965,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.2457060813903809,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
61.0,0.622467041015625,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
89.0,1.310349941253662,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.2465686798095703,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.8093781471252441,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.4817883968353271,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1293578147888184,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
68.0,0.7229282855987549,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1755774021148682,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2106473445892334,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
63.0,0.2539646625518799,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.5777764320373535,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.6086947917938232,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
67.0,0.5360054969787598,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.123924970626831,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.8836624622344971,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.45854997634887695,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
94.0,0.9503538608551025,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.9282903671264648,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.5601687431335449,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.9299755096435547,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
98.0,1.0028181076049805,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.6261959075927734,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.1259911060333252,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0718836784362793,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
99.0,0.6896593570709229,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,0.9717686176300049,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.090216875076294,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,0.7420535087585449,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1699275970458984,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.2104415893554688,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
87.0,0.8461019992828369,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1773147583007812,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.133451223373413,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.7275855541229248,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1709392070770264,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2123870849609375,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.7511355876922607,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.199023723602295,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2368183135986328,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.6432766914367676,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.0624470710754395,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1268179416656494,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
95.0,0.7145912647247314,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.0861232280731201,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.040653944015503,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.797760009765625,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2276983261108398,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.1458539962768555,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
95.0,0.09877228736877441,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.5199234485626221,20,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.5657017230987549,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.16411805152893066,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.5833048820495605,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.6150245666503906,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,0.43897581100463867,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.4174864292144775,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.8742492198944092,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,1.148238182067871,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,0.8771593570709229,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.9033660888671875,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
94.0,0.45894837379455566,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
93.0,0.8322312831878662,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.8716557025909424,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.6638727188110352,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
94.0,0.866426944732666,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.3069806098937988,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
95.0,0.5807814598083496,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,0.8405454158782959,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.9635307788848877,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,0.33600568771362305,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.6200811862945557,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
96.0,0.7832393646240234,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.46818041801452637,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.0681583881378174,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
96.0,0.9350249767303467,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.8529989719390869,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.8627657890319824,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.0645678043365479,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.05396914482116699,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.5764358043670654,20,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
98.0,0.4605371952056885,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,0.06390738487243652,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.47753310203552246,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
99.0,0.5057194232940674,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,1.0234830379486084,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.2392418384552002,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.3259286880493164,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,1.1097803115844727,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.425687313079834,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.3683836460113525,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
84.0,0.7702336311340332,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.106360673904419,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.016554355621338,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,1.02341890335083,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.179394245147705,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.3424746990203857,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
85.0,1.003361463546753,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.2090015411376953,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.3234763145446777,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.4233098030090332,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.7291522026062012,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.7477130889892578,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.557666540145874,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0152587890625,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1976442337036133,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.949404239654541,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9848401546478271,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.3786919116973877,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
70.0,0.47296905517578125,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,1.010833978652954,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.97021484375,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5379912853240967,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.9586925506591797,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0706787109375,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
90.0,0.635714054107666,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,0.9701778888702393,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.188737392425537,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
70.0,0.5279314517974854,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1446478366851807,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.1300148963928223,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
69.0,0.8623330593109131,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1969616413116455,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1771516799926758,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.888364315032959,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.356025218963623,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.3335001468658447,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,0.8075096607208252,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2758119106292725,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.3635141849517822,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
54.0,0.671698808670044,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1372325420379639,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2478246688842773,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
61.0,0.7539410591125488,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.307584524154663,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2321372032165527,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.7559354305267334,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1688237190246582,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2628488540649414,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,0.1558239459991455,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,0.6259629726409912,10,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.601360559463501,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
88.0,0.1287224292755127,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.596705436706543,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
93.0,0.6835250854492188,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
90.0,0.2734396457672119,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.159940481185913,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.6539063453674316,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
87.0,0.5331342220306396,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.3173117637634277,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,0.8019423484802246,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
76.0,0.4505021572113037,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
88.0,0.8837265968322754,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
50.0,1.2152209281921387,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
69.0,0.8481416702270508,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.4463396072387695,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.3520715236663818,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.4170689582824707,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0764944553375244,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
94.0,0.8356389999389648,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
68.0,0.3049187660217285,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.6750812530517578,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,0.5889747142791748,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
78.0,0.5035638809204102,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9463860988616943,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
